experimento,eficiencia_barrida,repeticion,semilla_alice,semilla_bob,distancia_km,mu,eficiencia_detector,conteos_oscuros_hz,visibilidad,claves_completadas,bits_tamizados,errores,qber,tiempo_hasta_ultima_clave_s,tasa_tamizada_bps,indicador_ideal_bps,clics_detector_0,clics_detector_1,clics_detector_2,clics_detector_total,rendimiento_fondo_pulso,referencia_tasa_tamizada_bps,conteos_oscuros_barridos_hz
conteos_oscuros,,19,31038,31039,5.0,0.1,0.85,4328.7612810830615,0.98,4,1024,2,0.001953125,0.000868999978,1178365.9676916585,1126459.9223723086,1981,960,977,3918,1.2986199521836106e-05,2612045.966342058,4328.7612810830615
conteos_oscuros,,20,31040,31041,5.0,0.1,0.85,4328.7612810830615,0.98,4,1024,0,0.0,0.00080499998,1272049.7210447136,1272049.7210445728,1997,948,855,3800,1.2986199521836106e-05,2612045.966342058,4328.7612810830615
conteos_oscuros,,21,31042,31043,5.0,0.1,0.85,4328.7612810830615,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,2005,906,953,3864,1.2986199521836106e-05,2612045.966342058,4328.7612810830615
conteos_oscuros,,22,31044,31045,5.0,0.1,0.85,4328.7612810830615,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,2020,911,989,3920,1.2986199521836106e-05,2612045.966342058,4328.7612810830615
conteos_oscuros,,23,31046,31047,5.0,0.1,0.85,4328.7612810830615,0.98,4,1024,1,0.0009765625,0.00080499998,1272049.7210447136,1241348.2305920776,1946,975,860,3781,1.2986199521836106e-05,2612045.966342058,4328.7612810830615
conteos_oscuros,,24,31048,31049,5.0,0.1,0.85,4328.7612810830615,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,1991,916,967,3874,1.2986199521836106e-05,2612045.966342058,4328.7612810830615
conteos_oscuros,,25,31050,31051,5.0,0.1,0.85,4328.7612810830615,0.98,4,1024,0,0.0,0.0008369999789999999,1223416.9960474994,1223416.9960473638,2076,871,879,3826,1.2986199521836106e-05,2612045.966342058,4328.7612810830615
conteos_oscuros,,26,31052,31053,5.0,0.1,0.85,4328.7612810830615,0.98,4,1024,1,0.0009765625,0.00080499998,1272049.7210447136,1241348.2305920776,1957,915,877,3749,1.2986199521836106e-05,2612045.966342058,4328.7612810830615
conteos_oscuros,,27,31054,31055,5.0,0.1,0.85,4328.7612810830615,0.98,4,1024,2,0.001953125,0.00080499998,1272049.7210447136,1216016.9839500093,1866,893,869,3628,1.2986199521836106e-05,2612045.966342058,4328.7612810830615
conteos_oscuros,,28,31056,31057,5.0,0.1,0.85,4328.7612810830615,0.98,4,1024,0,0.0,0.00080499998,1272049.7210447136,1272049.7210445728,1926,883,946,3755,1.2986199521836106e-05,2612045.966342058,4328.7612810830615
conteos_oscuros,,29,31058,31059,5.0,0.1,0.85,4328.7612810830615,0.98,4,1024,4,0.00390625,0.0008369999789999999,1223416.9960474994,1125973.13707631,1980,934,917,3831,1.2986199521836106e-05,2612045.966342058,4328.7612810830615
conteos_oscuros,,0,31100,31101,5.0,0.1,0.85,10000.0,0.98,4,1024,3,0.0029296875,0.00080499998,1272049.7210447136,1192715.0617625376,1850,972,897,3719,2.9999550004489173e-05,2612682.068968417,10000.0
conteos_oscuros,,1,31102,31103,5.0,0.1,0.85,10000.0,0.98,4,1024,2,0.001953125,0.00080499998,1272049.7210447136,1216016.9839500093,1956,897,903,3756,2.9999550004489173e-05,2612682.068968417,10000.0
conteos_oscuros,,2,31104,31105,5.0,0.1,0.85,10000.0,0.98,4,1024,0,0.0,0.0008369999789999999,1223416.9960474994,1223416.9960473638,2031,922,925,3878,2.9999550004489173e-05,2612682.068968417,10000.0
conteos_oscuros,,3,31106,31107,5.0,0.1,0.85,10000.0,0.98,4,1024,2,0.001953125,0.000868999978,1178365.9676916585,1126459.9223723086,2043,998,1009,4050,2.9999550004489173e-05,2612682.068968417,10000.0
conteos_oscuros,,4,31108,31109,5.0,0.1,0.85,10000.0,0.98,4,1024,0,0.0,0.0008369999789999999,1223416.9960474994,1223416.9960473638,2030,991,941,3962,2.9999550004489173e-05,2612682.068968417,10000.0
conteos_oscuros,,5,31110,31111,5.0,0.1,0.85,10000.0,0.98,4,1024,2,0.001953125,0.00080499998,1272049.7210447136,1216016.9839500093,1927,927,911,3765,2.9999550004489173e-05,2612682.068968417,10000.0
conteos_oscuros,,6,31112,31113,5.0,0.1,0.85,10000.0,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,2046,953,938,3937,2.9999550004489173e-05,2612682.068968417,10000.0
conteos_oscuros,,7,31114,31115,5.0,0.1,0.85,10000.0,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,2020,948,939,3907,2.9999550004489173e-05,2612682.068968417,10000.0
conteos_oscuros,,8,31116,31117,5.0,0.1,0.85,10000.0,0.98,4,1024,5,0.0048828125,0.0008369999789999999,1223416.9960474994,1105775.1996182385,2020,928,971,3919,2.9999550004489173e-05,2612682.068968417,10000.0
conteos_oscuros,,9,31118,31119,5.0,0.1,0.85,10000.0,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,1961,889,893,3743,2.9999550004489173e-05,2612682.068968417,10000.0
conteos_oscuros,,10,31120,31121,5.0,0.1,0.85,10000.0,0.98,4,1024,0,0.0,0.00080499998,1272049.7210447136,1272049.7210445728,1955,913,905,3773,2.9999550004489173e-05,2612682.068968417,10000.0
conteos_oscuros,,11,31122,31123,5.0,0.1,0.85,10000.0,0.98,4,1024,0,0.0,0.0008369999789999999,1223416.9960474994,1223416.9960473638,2041,938,951,3930,2.9999550004489173e-05,2612682.068968417,10000.0
conteos_oscuros,,12,31124,31125,5.0,0.1,0.85,10000.0,0.98,4,1024,3,0.0029296875,0.000868999978,1178365.9676916585,1104874.137136677,2019,959,1024,4002,2.9999550004489173e-05,2612682.068968417,10000.0
conteos_oscuros,,13,31126,31127,5.0,0.1,0.85,10000.0,0.98,4,1024,1,0.0009765625,0.00080499998,1272049.7210447136,1241348.2305920776,1953,902,865,3720,2.9999550004489173e-05,2612682.068968417,10000.0
conteos_oscuros,,14,31128,31129,5.0,0.1,0.85,10000.0,0.98,4,1024,6,0.005859375,0.0008369999789999999,1223416.9960474994,1086330.5779225964,2027,955,949,3931,2.9999550004489173e-05,2612682.068968417,10000.0
conteos_oscuros,,15,31130,31131,5.0,0.1,0.85,10000.0,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,1993,913,978,3884,2.9999550004489173e-05,2612682.068968417,10000.0
conteos_oscuros,,16,31132,31133,5.0,0.1,0.85,10000.0,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,2012,936,933,3881,2.9999550004489173e-05,2612682.068968417,10000.0
conteos_oscuros,,17,31134,31135,5.0,0.1,0.85,10000.0,0.98,4,1024,6,0.005859375,0.00080499998,1272049.7210447136,1129513.9049671418,1921,902,932,3755,2.9999550004489173e-05,2612682.068968417,10000.0
conteos_oscuros,,18,31136,31137,5.0,0.1,0.85,10000.0,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,2004,920,966,3890,2.9999550004489173e-05,2612682.068968417,10000.0
conteos_oscuros,,19,31138,31139,5.0,0.1,0.85,10000.0,0.98,4,1024,2,0.001953125,0.00080499998,1272049.7210447136,1216016.9839500093,1899,893,890,3682,2.9999550004489173e-05,2612682.068968417,10000.0
conteos_oscuros,,20,31140,31141,5.0,0.1,0.85,10000.0,0.98,4,1024,3,0.0029296875,0.000868999978,1178365.9676916585,1104874.137136677,2032,1029,977,4038,2.9999550004489173e-05,2612682.068968417,10000.0
conteos_oscuros,,21,31142,31143,5.0,0.1,0.85,10000.0,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,1950,891,966,3807,2.9999550004489173e-05,2612682.068968417,10000.0
conteos_oscuros,,22,31144,31145,5.0,0.1,0.85,10000.0,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,1972,961,925,3858,2.9999550004489173e-05,2612682.068968417,10000.0
conteos_oscuros,,23,31146,31147,5.0,0.1,0.85,10000.0,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,2001,946,980,3927,2.9999550004489173e-05,2612682.068968417,10000.0
conteos_oscuros,,24,31148,31149,5.0,0.1,0.85,10000.0,0.98,4,1024,4,0.00390625,0.0008369999789999999,1223416.9960474994,1125973.13707631,2038,925,956,3919,2.9999550004489173e-05,2612682.068968417,10000.0
conteos_oscuros,,25,31150,31151,5.0,0.1,0.85,10000.0,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,1984,959,963,3906,2.9999550004489173e-05,2612682.068968417,10000.0
conteos_oscuros,,26,31152,31153,5.0,0.1,0.85,10000.0,0.98,4,1024,1,0.0009765625,0.00080499998,1272049.7210447136,1241348.2305920776,1990,946,853,3789,2.9999550004489173e-05,2612682.068968417,10000.0
conteos_oscuros,,27,31154,31155,5.0,0.1,0.85,10000.0,0.98,4,1024,1,0.0009765625,0.000868999978,1178365.9676916585,1149925.576637538,2035,1000,981,4016,2.9999550004489173e-05,2612682.068968417,10000.0
conteos_oscuros,,28,31156,31157,5.0,0.1,0.85,10000.0,0.98,4,1024,2,0.001953125,0.00080499998,1272049.7210447136,1216016.9839500093,1978,922,902,3802,2.9999550004489173e-05,2612682.068968417,10000.0
conteos_oscuros,,29,31158,31159,5.0,0.1,0.85,10000.0,0.98,4,1024,2,0.001953125,0.00080499998,1272049.7210447136,1216016.9839500093,1871,907,898,3676,2.9999550004489173e-05,2612682.068968417,10000.0
